Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	48	1587.027027027027	19.83783783783784	1227.945945945946	33.91891891891892	173.0810810810811	3998.108108108108	42.53136146182228	0.9065249339245449	31.802989829309976	1.275365501903436	5.712030079020534	18.550378911378345	0.012345679012345678	37.0	7.69267815356615	6.276457814258234
red	49	939.1344537815127	10.38655462184874	1335.1008403361345	5.361344537815126	17.605042016806724	2732.1008403361343	12.238231042205607	0.3135499507218826	19.765911309772576	0.266991887692555	0.3997065669343481	3.584511774342911	0.010938730717832077	119.0	22.134986876045335	7.14938803398504
red	50	1738.6049382716049	18.160493827160494	1742.9506172839506	8.296296296296296	20.37037037037037	3230.962962962963	23.806059094909948	0.5514130301918914	26.457587431656055	0.42460681201383094	0.5308482468015506	7.679993674036469	0.010337460821655962	81.0	14.387363032182002	7.243724804308856
red	51	3306.162162162162	43.7027027027027	3010.5945945945946	61.513513513513516	283.1081081081081	4709.027027027027	99.92374385059016	1.6421515153938735	91.91519147746004	1.8281228209253484	8.57841276102919	39.692379694645915	0.013046109161321554	37.0	8.61195128471225	5.632211306449305
red	52	1574.5686274509803	381.62745098039215	1535.2549019607843	15.862745098039216	163.94117647058823	3930.156862745098	74.28045328365043	12.889348409057908	84.47230796917292	0.9040978977534099	7.48744491948379	34.91591891576714	0.19508650241565262	51.0	10.315147498440927	6.262233737093153
red	53	2319.1682242990655	24.850467289719628	2128.7943925233644	15.158878504672897	33.55140186915888	3284.4018691588785	55.252844656998604	0.7383536887409106	56.96280425677036	0.4337796947784787	0.6780995217937137	12.639079432631679	0.010601650651887883	107.0	13.856374362671223	10.39861560880899
red	54	1059.0625	11.203125	465.953125	10.453125	54.046875	3842.453125	18.20540992901818	0.4003048688651056	7.15240855164186	0.43297305658044055	1.0304044088849822	8.430811286523653	0.010467611720221323	64.0	12.746539626690643	7.553348349917749
red	55	1490.5967741935483	21.677419354838708	1266.4032258064517	11.016129032258064	158.8548387096774	3803.1129032258063	25.732004104071976	0.6191423499526455	37.0616626240739	0.421515485625619	7.469321465162991	17.497526283298118	0.014334318106675483	62.0	12.2354790024074	7.11724499862196
red	56	3383.7549019607845	1549.9411764705883	4473.166666666667	16.941176470588236	753.656862745098	5061.578431372549	89.93147294620196	42.760682137412935	123.32940163574264	0.5571567039315113	22.11548494115898	57.288706170798186	0.3141541659297707	102.0	12.670599349251196	11.160098559880261
red	57	4399.899122807017	805.8552631578947	5265.035087719299	62.01315789473684	502.60087719298247	5740.0307017543855	59.53086650328983	11.897796454557167	94.32662320045262	2.3096716127458756	9.920075998419327	37.5840042958003	0.15480086139494756	228.0	37.69718735413179	7.893972498939745
red	58	6428.788819875776	1296.0186335403728	7474.968944099379	61.04968944099379	724.8819875776397	6175.1366459627325	131.19993451311083	27.58012617078541	151.72294959334872	1.4330419179873448	14.797847927894585	57.901548921030844	0.16777358417745844	161.0	24.222279514902354	8.71312649687047
red	59	1273.284090909091	27.03409090909091	1352.2045454545455	4.079545454545454	23.352272727272727	3616.681818181818	35.19180747332503	0.6266401750582186	39.52752715080689	0.21272872408030719	0.6563500558764246	15.597960450339915	0.020790365994337052	88.0	21.34056501817112	5.724901709308564
red	60	761.7555555555556	10.755555555555556	1453.3333333333333	142.51111111111112	130.46666666666667	7658.711111111111	10.592247598629486	0.5155896114762951	24.01357640693805	2.358200239086343	2.5289630920572272	50.45115591400246	0.013922849006127204	45.0	11.603401869992428	5.107639241734204
red	61	2669.820895522388	41.17910447761194	5540.776119402985	12.029850746268657	650.9104477611941	4340.20895522388	100.94619174000151	1.647740289335046	210.69028559722784	0.5564463148752654	27.961663691111447	29.562342139309756	0.01518963647274509	67.0	15.182701888899619	5.901181751658158
red	62	2199.896551724138	181.56896551724137	2204.793103448276	30.896551724137932	199.29310344827587	4545.362068965517	77.82678673468027	8.553917685475833	124.4232634561276	1.118616027237513	6.910460484126166	37.927066393350614	0.07624253393665158	58.0	16.158695066640064	4.770103402054397
